S_No,order_id,user,productId,productName,brand,zone,state,city,store,machine,isVeg,MinWeight,Weight,MaxWeight,weightCheckRequired,weightSimulated,MinTemp,Temp,MaxTemp,tempCheckRequired,tempSimulated,foodImage,foodImageSimulated,faceImage,faceImageSimulated,date,date_no,month_no,week_day,week_no,year,orderRecievedAt,timeTaken,passed,failed,interval
0,10011000,10,68451,'Subz-E-Falafel Biryani (Regular)',3,3,7,7,7,1,1,80,585,455,1,0,34,24,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:20:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 06:20:03.262723,10,0,1,25
0,10011000,7,68455,'Subz-E-Falafel Biryani (Regular)',10,1,5,5,5,4,1,95,720,685,1,0,22,76,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:28:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 06:28:03.262723,10,0,1,25
0,10011000,3,68451,'Subz-E-Falafel Biryani (Regular)',2,4,8,8,8,1,1,150,430,660,1,0,34,88,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:35:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 06:35:03.262723,10,0,1,26
0,10011000,10,68452,'Subz-E-Falafel Biryani (Regular)',8,1,5,5,5,3,0,210,790,445,1,0,26,62,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:47:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 06:47:03.262723,10,0,1,27
0,10011000,10,68453,'Subz-E-Falafel Biryani (Regular)',9,2,2,2,2,2,1,225,805,785,1,0,20,46,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:48:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 06:48:03.262723,10,0,1,27
0,10011000,6,68455,'Subz-E-Falafel Biryani (Regular)',6,4,8,8,8,2,0,150,525,445,1,0,20,66,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:53:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 06:53:03.262723,10,0,1,27
0,10011000,8,68452,'Subz-E-Falafel Biryani (Regular)',7,3,3,3,3,3,0,220,85,605,1,0,32,50,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:59:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 06:59:03.262723,10,0,1,27
0,10011000,1,68453,'Subz-E-Falafel Biryani (Regular)',11,2,2,2,2,4,1,90,635,785,1,0,38,76,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:12:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 07:12:03.262723,10,0,1,28
0,10011000,7,68457,'Subz-E-Falafel Biryani (Regular)',2,1,1,1,1,1,0,105,980,865,1,0,26,38,66,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:23:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 07:23:03.262723,10,0,1,29
0,10011000,1,68453,'Subz-E-Falafel Biryani (Regular)',4,3,3,3,3,1,1,200,505,300,1,0,20,90,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:32:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 07:32:03.262723,10,0,1,30
0,10011000,4,68453,'Subz-E-Falafel Biryani (Regular)',3,1,1,1,1,1,1,220,295,860,1,0,36,62,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:38:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 07:38:03.262723,10,0,1,30
0,10011000,1,68453,'Subz-E-Falafel Biryani (Regular)',5,4,8,8,8,2,1,180,885,640,1,0,36,50,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:48:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 07:48:03.262723,10,0,1,31
0,10011000,10,68452,'Subz-E-Falafel Biryani (Regular)',12,1,5,5,5,3,1,150,455,600,1,0,30,32,74,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:48:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 07:48:03.262723,10,1,0,31
0,10011000,6,68454,'Subz-E-Falafel Biryani (Regular)',11,2,2,2,2,4,1,215,695,410,1,0,34,88,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:48:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 07:48:03.262723,10,0,1,31
0,10011000,9,68457,'Subz-E-Falafel Biryani (Regular)',2,1,1,1,1,4,0,100,515,765,1,0,24,60,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:52:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 07:52:03.262723,10,1,0,31
0,10011000,3,68459,'Subz-E-Falafel Biryani (Regular)',12,4,8,8,8,4,1,145,460,505,1,0,24,86,66,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:54:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 07:54:03.262723,10,0,1,31
0,10011000,7,68457,'Subz-E-Falafel Biryani (Regular)',5,4,4,4,4,3,1,75,910,850,1,0,22,96,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:54:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 07:54:03.262723,10,0,1,31
0,10011000,3,68456,'Subz-E-Falafel Biryani (Regular)',11,1,1,1,1,1,0,145,290,590,1,0,26,34,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:00:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 08:00:03.262723,10,1,0,32
0,10011000,9,68452,'Subz-E-Falafel Biryani (Regular)',4,4,8,8,8,4,1,90,525,315,1,0,30,70,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:03:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 08:03:03.262723,10,0,1,32
0,10011000,6,68459,'Subz-E-Falafel Biryani (Regular)',5,3,7,7,7,3,1,225,445,510,1,0,36,96,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:10:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 08:10:03.262723,10,0,1,32
0,10011000,5,68457,'Subz-E-Falafel Biryani (Regular)',12,3,3,3,3,4,0,70,645,855,1,0,26,22,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:12:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 08:12:03.262723,10,0,1,32
0,10011000,10,68454,'Subz-E-Falafel Biryani (Regular)',2,3,3,3,3,4,1,230,750,395,1,0,24,96,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:25:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 08:25:03.262723,10,0,1,33
0,10011000,9,68456,'Subz-E-Falafel Biryani (Regular)',2,4,4,4,4,1,1,120,610,660,1,0,24,68,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:28:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 08:28:03.262723,10,1,0,33
0,10011000,3,68451,'Subz-E-Falafel Biryani (Regular)',12,4,8,8,8,4,1,90,475,450,1,0,28,96,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:28:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 08:28:03.262723,10,0,1,33
0,10011000,2,68454,'Subz-E-Falafel Biryani (Regular)',3,4,8,8,8,1,1,150,670,620,1,0,20,50,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:33:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 08:33:03.262723,10,0,1,34
0,10011000,5,68455,'Subz-E-Falafel Biryani (Regular)',12,1,5,5,5,2,0,240,965,580,1,0,38,90,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:46:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 08:46:03.262723,10,0,1,35
0,10011000,7,68455,'Subz-E-Falafel Biryani (Regular)',11,1,1,1,1,2,0,100,240,865,1,0,20,26,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:48:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 08:48:03.262723,10,1,0,35
0,10011000,10,68451,'Subz-E-Falafel Biryani (Regular)',12,2,2,2,2,2,0,60,185,705,1,0,30,20,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:00:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 09:00:03.262723,10,0,1,36
0,10011000,3,68456,'Subz-E-Falafel Biryani (Regular)',1,3,3,3,3,1,0,125,345,550,1,0,28,82,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:03:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 09:03:03.262723,10,1,0,36
0,10011000,6,68452,'Subz-E-Falafel Biryani (Regular)',12,4,4,4,4,1,1,215,775,685,1,0,22,12,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:09:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 09:09:03.262723,10,0,1,36
0,10011000,7,68451,'Subz-E-Falafel Biryani (Regular)',8,3,7,7,7,2,0,245,845,810,1,0,36,78,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:19:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 09:19:03.262723,10,0,1,37
0,10011000,4,68450,'Subz-E-Falafel Biryani (Regular)',8,2,2,2,2,2,0,235,245,525,1,0,32,36,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:24:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 09:24:03.262723,10,1,0,37
0,10011000,2,68453,'Subz-E-Falafel Biryani (Regular)',10,3,3,3,3,4,1,215,60,320,1,0,26,30,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:28:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 09:28:03.262723,10,0,1,37
0,10011000,4,68454,'Subz-E-Falafel Biryani (Regular)',10,4,8,8,8,3,0,70,435,835,1,0,22,12,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:39:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 09:39:03.262723,10,0,1,38
0,10011000,9,68452,'Subz-E-Falafel Biryani (Regular)',2,1,5,5,5,4,1,60,620,835,1,0,34,16,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:44:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 09:44:03.262723,10,0,1,38
0,10011000,7,68456,'Subz-E-Falafel Biryani (Regular)',3,4,8,8,8,1,1,50,550,795,1,0,36,34,66,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:45:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 09:45:03.262723,10,0,1,39
0,10011000,3,68450,'Subz-E-Falafel Biryani (Regular)',12,3,7,7,7,3,0,210,260,705,1,0,26,68,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:52:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 09:52:03.262723,10,0,1,39
0,10011000,8,68454,'Subz-E-Falafel Biryani (Regular)',11,2,2,2,2,2,0,245,665,575,1,0,34,16,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:56:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 09:56:03.262723,10,0,1,39
0,10011000,5,68456,'Subz-E-Falafel Biryani (Regular)',8,4,4,4,4,1,0,205,965,495,1,0,24,60,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:09:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 10:09:03.262723,10,0,1,40
0,10011000,5,68456,'Subz-E-Falafel Biryani (Regular)',2,4,8,8,8,4,0,95,695,580,1,0,36,58,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:10:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 10:10:03.262723,10,0,1,40
0,10011000,8,68458,'Subz-E-Falafel Biryani (Regular)',4,3,3,3,3,2,0,170,40,320,1,0,30,94,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:18:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 10:18:03.262723,10,0,1,41
0,10011000,6,68456,'Subz-E-Falafel Biryani (Regular)',3,2,2,2,2,3,1,80,855,800,1,0,32,82,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:25:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 10:25:03.262723,10,0,1,41
0,10011000,6,68451,'Subz-E-Falafel Biryani (Regular)',1,4,4,4,4,1,0,245,805,340,1,0,38,58,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:31:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 10:31:03.262723,10,0,1,42
0,10011000,4,68455,'Subz-E-Falafel Biryani (Regular)',5,4,8,8,8,3,0,205,225,675,1,0,32,82,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:36:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 10:36:03.262723,10,0,1,42
0,10011000,1,68450,'Subz-E-Falafel Biryani (Regular)',3,4,8,8,8,4,0,210,790,380,1,0,22,10,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:39:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 10:39:03.262723,10,0,1,42
0,10011000,2,68456,'Subz-E-Falafel Biryani (Regular)',10,2,2,2,2,4,0,180,190,350,1,0,32,34,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:51:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 10:51:03.262723,10,1,0,43
0,10011000,7,68458,'Subz-E-Falafel Biryani (Regular)',1,2,6,6,6,2,1,105,215,360,1,0,38,68,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:55:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 10:55:03.262723,10,1,0,43
0,10011000,2,68459,'Subz-E-Falafel Biryani (Regular)',7,3,7,7,7,3,1,140,825,325,1,0,22,52,66,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:07:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 11:07:03.262723,10,0,1,44
0,10011000,2,68452,'Subz-E-Falafel Biryani (Regular)',12,2,6,6,6,1,0,190,745,545,1,0,28,64,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:11:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 11:11:03.262723,10,0,1,44
0,10011000,10,68458,'Subz-E-Falafel Biryani (Regular)',6,2,6,6,6,1,0,190,435,480,1,0,30,52,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:13:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 11:13:03.262723,10,1,0,44
0,10011000,4,68458,'Subz-E-Falafel Biryani (Regular)',8,3,3,3,3,3,0,215,785,370,1,0,24,38,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:21:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 11:21:03.262723,10,0,1,45
0,10011000,3,68451,'Subz-E-Falafel Biryani (Regular)',12,1,1,1,1,1,0,165,665,840,1,0,38,16,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:29:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 11:29:03.262723,10,0,1,45
0,10011000,7,68451,'Subz-E-Falafel Biryani (Regular)',1,4,4,4,4,3,0,210,730,620,1,0,34,44,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:39:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 11:39:03.262723,10,0,1,46
0,10011000,7,68453,'Subz-E-Falafel Biryani (Regular)',11,4,8,8,8,3,0,80,675,695,1,0,20,34,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:42:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 11:42:03.262723,10,1,0,46
0,10011000,2,68454,'Subz-E-Falafel Biryani (Regular)',2,4,4,4,4,3,0,210,965,790,1,0,30,92,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:45:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 11:45:03.262723,10,0,1,47
0,10011000,10,68451,'Subz-E-Falafel Biryani (Regular)',8,1,5,5,5,3,1,120,210,890,1,0,30,20,74,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:49:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 11:49:03.262723,10,0,1,47
0,10011000,5,68459,'Subz-E-Falafel Biryani (Regular)',6,4,4,4,4,4,1,80,490,485,1,0,20,38,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:53:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 11:53:03.262723,10,0,1,47
0,10011000,2,68451,'Subz-E-Falafel Biryani (Regular)',9,1,5,5,5,2,0,65,870,710,1,0,32,26,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:00:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 12:00:03.262723,10,0,1,48
0,10011000,1,68450,'Subz-E-Falafel Biryani (Regular)',6,4,8,8,8,2,0,140,885,625,1,0,26,76,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:07:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 12:07:03.262723,10,0,1,48
0,10011000,2,68454,'Subz-E-Falafel Biryani (Regular)',9,2,6,6,6,2,1,230,55,375,1,0,38,60,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:19:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 12:19:03.262723,10,0,1,49
0,10011000,3,68452,'Subz-E-Falafel Biryani (Regular)',12,1,1,1,1,4,1,85,195,830,1,0,26,88,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:30:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 12:30:03.262723,10,0,1,50
0,10011000,4,68453,'Subz-E-Falafel Biryani (Regular)',7,2,6,6,6,2,0,140,525,800,1,0,34,24,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:38:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 12:38:03.262723,10,0,1,50
0,10011000,8,68454,'Subz-E-Falafel Biryani (Regular)',11,1,5,5,5,2,1,215,760,570,1,0,36,10,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:48:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 12:48:03.262723,10,0,1,51
0,10011000,9,68450,'Subz-E-Falafel Biryani (Regular)',5,4,8,8,8,4,1,150,635,870,1,0,28,56,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:00:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 13:00:03.262723,10,0,1,52
0,10011000,2,68458,'Subz-E-Falafel Biryani (Regular)',3,1,5,5,5,4,1,145,60,725,1,0,24,28,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:03:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 13:03:03.262723,10,0,1,52
0,10011000,10,68454,'Subz-E-Falafel Biryani (Regular)',9,3,3,3,3,2,0,130,740,615,1,0,34,26,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:11:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 13:11:03.262723,10,0,1,52
0,10011000,2,68456,'Subz-E-Falafel Biryani (Regular)',12,3,7,7,7,3,1,85,875,595,1,0,34,48,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:20:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 13:20:03.262723,10,0,1,53
0,10011000,8,68457,'Subz-E-Falafel Biryani (Regular)',9,1,5,5,5,3,1,135,340,395,1,0,28,92,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:28:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 13:28:03.262723,10,0,1,53
0,10011000,3,68455,'Subz-E-Falafel Biryani (Regular)',2,3,7,7,7,4,1,180,280,560,1,0,36,32,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:40:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 13:40:03.262723,10,0,1,54
0,10011000,4,68452,'Subz-E-Falafel Biryani (Regular)',7,2,6,6,6,1,0,225,130,480,1,0,34,54,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:40:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 13:40:03.262723,10,0,1,54
0,10011000,6,68451,'Subz-E-Falafel Biryani (Regular)',5,2,6,6,6,3,1,175,100,470,1,0,22,36,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:40:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 13:40:03.262723,10,0,1,54
0,10011000,7,68450,'Subz-E-Falafel Biryani (Regular)',7,4,4,4,4,1,0,165,905,795,1,0,30,86,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:40:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 13:40:03.262723,10,0,1,54
0,10011000,8,68456,'Subz-E-Falafel Biryani (Regular)',6,1,1,1,1,2,1,180,585,615,1,0,32,72,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:53:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 13:53:03.262723,10,0,1,55
0,10011000,6,68458,'Subz-E-Falafel Biryani (Regular)',3,2,2,2,2,2,1,60,935,485,1,0,22,76,74,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:57:03.png,0,,0,2021-03-29,29,3,0,13,2021,2021-03-29 13:57:03.262723,10,0,1,55
